_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,possible_gold,selectedtags_desc_gold,sentence,sentence_id,tokens
2020540345,11/23/2018 04:49:14,4274552390,11/23/2018 04:49:08,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid actions or events mentioned in the text.,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""campaign__41__49"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540345,11/23/2018 10:07:01,4275083188,11/23/2018 10:06:43,False,prodege,1,e0308c455050640c285126402dc9f391,GBR,L9,Sheffield,83d14be9f4c6f53f5416eb2a26e56b2b,,,Was unable to continue with task without entering text here even though I had ticked several words that would/will/are happen[ing],"[""denied__16__22"",""alleged__159__166"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540345,11/23/2018 12:52:59,4275436158,11/23/2018 12:52:36,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Actions selected,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""campaign__41__49""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540345,11/23/2018 16:16:23,4275905478,11/23/2018 16:15:58,False,prodege,1,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,The other things are just accusations,"[""denied__16__22"",""alleged__159__166""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540345,11/23/2018 18:48:46,4276245609,11/23/2018 18:48:22,False,neodev,1,df62d9efae6710496457cddd07bd6d98,USA,IL,Round Lake,cf883aaab3d280c04982113e473a28b3,,,,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""campaign__41__49""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540345,11/23/2018 20:21:45,4276443046,11/23/2018 20:21:04,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,I'm not sure. This task is confusing. There are no guidelines. Please don't penalize me.,"[""campaign__41__49"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540345,11/23/2018 22:10:03,4276641879,11/23/2018 22:09:43,False,prodege,1,f6dacb3530c9e8a63fd8d6e7ae4b1add,CAN,BC,Burnaby,d4943ebdefc9e5b3e89f70aa9ae3efa6,,,"None of the other words have a past, present, or future tense nor refer to events that have occurred, are occurring, or will occur.","[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""campaign__41__49"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540345,11/24/2018 01:10:06,4276954837,11/24/2018 01:08:58,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,The other two words don't refer to an action in the sentence.,"[""denied__16__22"",""accepting__23__32"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540345,11/24/2018 07:43:20,4277587510,11/24/2018 07:43:05,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,E6,Cheltenham,df0a6dfaa3f7584e08ac34a602e9a446,,,Nothing else relevant,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""campaign__41__49""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2020540346,11/22/2018 16:10:00,4272457056,11/22/2018 16:09:22,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words need to be selected,"[""called__41__47"",""indicates__78__87"",""crime__150__155""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
2020540346,11/22/2018 16:24:40,4272494762,11/22/2018 16:23:59,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,these 2 words fit the description,"[""decision__61__69"",""committed__138__147""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
2020540346,11/22/2018 16:46:24,4272568738,11/22/2018 16:45:06,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,no other actions,"[""called__41__47"",""decision__61__69"",""indicates__78__87"",""believes__103__111"",""crime__150__155"",""committed__138__147""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
2020540346,11/22/2018 17:43:20,4272733763,11/22/2018 17:43:07,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Inverness,b46e4a4b1f960221fbb897366f106341,,,I don;'t know for sure,"[""decision__61__69""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
2020540346,11/22/2018 17:47:06,4272747549,11/22/2018 17:46:39,False,neodev,1,fc9c9fa63b30fe0a549876f890baee33,GBR,B7,Bristol,993cbb81931f1e5d568aa2062cc62b7b,,,Probably committed crime is speculation,"[""called__41__47"",""decision__61__69"",""indicates__78__87"",""believes__103__111""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
