duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
32.4,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 13, 'bid__81__84': 11, 'stand__156__161': 11, 'trial__162__167': 11, 'mean__32__36': 8})",69,6,20,0.6585847518275098,"Counter({'lost__60__64': 0.8409231423660035, 'ruling__4__10': 0.7727103177812551, 'bid__81__84': 0.708964527043211, 'trial__162__167': 0.6828448581461353, 'stand__156__161': 0.6828109875481277, 'mean__32__36': 0.5514292845804594})",0.5302207423609415,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.65, 'bid__81__84': 0.55, 'stand__156__161': 0.55, 'trial__162__167': 0.55, 'mean__32__36': 0.4})",mean__32__36,8,0.5514292845804594,0.4,1.0
32.4,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 13, 'bid__81__84': 11, 'stand__156__161': 11, 'trial__162__167': 11, 'mean__32__36': 8})",69,6,20,0.6585847518275098,"Counter({'lost__60__64': 0.8409231423660035, 'ruling__4__10': 0.7727103177812551, 'bid__81__84': 0.708964527043211, 'trial__162__167': 0.6828448581461353, 'stand__156__161': 0.6828109875481277, 'mean__32__36': 0.5514292845804594})",0.5302207423609415,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.65, 'bid__81__84': 0.55, 'stand__156__161': 0.55, 'trial__162__167': 0.55, 'mean__32__36': 0.4})",lost__60__64,15,0.8409231423660035,0.75,1.0
32.4,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 13, 'bid__81__84': 11, 'stand__156__161': 11, 'trial__162__167': 11, 'mean__32__36': 8})",69,6,20,0.6585847518275098,"Counter({'lost__60__64': 0.8409231423660035, 'ruling__4__10': 0.7727103177812551, 'bid__81__84': 0.708964527043211, 'trial__162__167': 0.6828448581461353, 'stand__156__161': 0.6828109875481277, 'mean__32__36': 0.5514292845804594})",0.5302207423609415,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.65, 'bid__81__84': 0.55, 'stand__156__161': 0.55, 'trial__162__167': 0.55, 'mean__32__36': 0.4})",bid__81__84,11,0.7089645270432109,0.55,1.0
32.4,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 13, 'bid__81__84': 11, 'stand__156__161': 11, 'trial__162__167': 11, 'mean__32__36': 8})",69,6,20,0.6585847518275098,"Counter({'lost__60__64': 0.8409231423660035, 'ruling__4__10': 0.7727103177812551, 'bid__81__84': 0.708964527043211, 'trial__162__167': 0.6828448581461353, 'stand__156__161': 0.6828109875481277, 'mean__32__36': 0.5514292845804594})",0.5302207423609415,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.65, 'bid__81__84': 0.55, 'stand__156__161': 0.55, 'trial__162__167': 0.55, 'mean__32__36': 0.4})",stand__156__161,11,0.6828109875481277,0.55,1.0
32.4,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 13, 'bid__81__84': 11, 'stand__156__161': 11, 'trial__162__167': 11, 'mean__32__36': 8})",69,6,20,0.6585847518275098,"Counter({'lost__60__64': 0.8409231423660035, 'ruling__4__10': 0.7727103177812551, 'bid__81__84': 0.708964527043211, 'trial__162__167': 0.6828448581461353, 'stand__156__161': 0.6828109875481277, 'mean__32__36': 0.5514292845804594})",0.5302207423609415,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.65, 'bid__81__84': 0.55, 'stand__156__161': 0.55, 'trial__162__167': 0.55, 'mean__32__36': 0.4})",trial__162__167,11,0.6828448581461353,0.55,1.0
32.4,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 13, 'bid__81__84': 11, 'stand__156__161': 11, 'trial__162__167': 11, 'mean__32__36': 8})",69,6,20,0.6585847518275098,"Counter({'lost__60__64': 0.8409231423660035, 'ruling__4__10': 0.7727103177812551, 'bid__81__84': 0.708964527043211, 'trial__162__167': 0.6828448581461353, 'stand__156__161': 0.6828109875481277, 'mean__32__36': 0.5514292845804594})",0.5302207423609415,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.65, 'bid__81__84': 0.55, 'stand__156__161': 0.55, 'trial__162__167': 0.55, 'mean__32__36': 0.4})",no_event,0,0.0,0.0,0.0
43.2,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'accused__23__30': 17, 'pleaded__63__70': 14, 'announced__158__167': 13, 'death__45__50': 12, 'faking__34__40': 9, 'charge__94__100': 7})",72,6,20,0.7038351280192606,"Counter({'accused__23__30': 0.9275804982689052, 'pleaded__63__70': 0.8292373712885942, 'announced__158__167': 0.7719759452182479, 'death__45__50': 0.6631594565647572, 'faking__34__40': 0.5970088257212585, 'charge__94__100': 0.4909795195622694})",0.6049173739887079,"Counter({'accused__23__30': 0.85, 'pleaded__63__70': 0.7, 'announced__158__167': 0.65, 'death__45__50': 0.6, 'faking__34__40': 0.45, 'charge__94__100': 0.35})",accused__23__30,17,0.9275804982689052,0.85,1.0
43.2,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'accused__23__30': 17, 'pleaded__63__70': 14, 'announced__158__167': 13, 'death__45__50': 12, 'faking__34__40': 9, 'charge__94__100': 7})",72,6,20,0.7038351280192606,"Counter({'accused__23__30': 0.9275804982689052, 'pleaded__63__70': 0.8292373712885942, 'announced__158__167': 0.7719759452182479, 'death__45__50': 0.6631594565647572, 'faking__34__40': 0.5970088257212585, 'charge__94__100': 0.4909795195622694})",0.6049173739887079,"Counter({'accused__23__30': 0.85, 'pleaded__63__70': 0.7, 'announced__158__167': 0.65, 'death__45__50': 0.6, 'faking__34__40': 0.45, 'charge__94__100': 0.35})",faking__34__40,9,0.5970088257212585,0.45,1.0
43.2,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'accused__23__30': 17, 'pleaded__63__70': 14, 'announced__158__167': 13, 'death__45__50': 12, 'faking__34__40': 9, 'charge__94__100': 7})",72,6,20,0.7038351280192606,"Counter({'accused__23__30': 0.9275804982689052, 'pleaded__63__70': 0.8292373712885942, 'announced__158__167': 0.7719759452182479, 'death__45__50': 0.6631594565647572, 'faking__34__40': 0.5970088257212585, 'charge__94__100': 0.4909795195622694})",0.6049173739887079,"Counter({'accused__23__30': 0.85, 'pleaded__63__70': 0.7, 'announced__158__167': 0.65, 'death__45__50': 0.6, 'faking__34__40': 0.45, 'charge__94__100': 0.35})",death__45__50,12,0.6631594565647572,0.6,1.0
43.2,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'accused__23__30': 17, 'pleaded__63__70': 14, 'announced__158__167': 13, 'death__45__50': 12, 'faking__34__40': 9, 'charge__94__100': 7})",72,6,20,0.7038351280192606,"Counter({'accused__23__30': 0.9275804982689052, 'pleaded__63__70': 0.8292373712885942, 'announced__158__167': 0.7719759452182479, 'death__45__50': 0.6631594565647572, 'faking__34__40': 0.5970088257212585, 'charge__94__100': 0.4909795195622694})",0.6049173739887079,"Counter({'accused__23__30': 0.85, 'pleaded__63__70': 0.7, 'announced__158__167': 0.65, 'death__45__50': 0.6, 'faking__34__40': 0.45, 'charge__94__100': 0.35})",pleaded__63__70,14,0.8292373712885942,0.7,1.0
43.2,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'accused__23__30': 17, 'pleaded__63__70': 14, 'announced__158__167': 13, 'death__45__50': 12, 'faking__34__40': 9, 'charge__94__100': 7})",72,6,20,0.7038351280192606,"Counter({'accused__23__30': 0.9275804982689052, 'pleaded__63__70': 0.8292373712885942, 'announced__158__167': 0.7719759452182479, 'death__45__50': 0.6631594565647572, 'faking__34__40': 0.5970088257212585, 'charge__94__100': 0.4909795195622694})",0.6049173739887079,"Counter({'accused__23__30': 0.85, 'pleaded__63__70': 0.7, 'announced__158__167': 0.65, 'death__45__50': 0.6, 'faking__34__40': 0.45, 'charge__94__100': 0.35})",announced__158__167,13,0.7719759452182479,0.65,1.0
43.2,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'accused__23__30': 17, 'pleaded__63__70': 14, 'announced__158__167': 13, 'death__45__50': 12, 'faking__34__40': 9, 'charge__94__100': 7})",72,6,20,0.7038351280192606,"Counter({'accused__23__30': 0.9275804982689052, 'pleaded__63__70': 0.8292373712885942, 'announced__158__167': 0.7719759452182479, 'death__45__50': 0.6631594565647572, 'faking__34__40': 0.5970088257212585, 'charge__94__100': 0.4909795195622694})",0.6049173739887079,"Counter({'accused__23__30': 0.85, 'pleaded__63__70': 0.7, 'announced__158__167': 0.65, 'death__45__50': 0.6, 'faking__34__40': 0.45, 'charge__94__100': 0.35})",charge__94__100,7,0.4909795195622694,0.35,0.0
43.2,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'accused__23__30': 17, 'pleaded__63__70': 14, 'announced__158__167': 13, 'death__45__50': 12, 'faking__34__40': 9, 'charge__94__100': 7})",72,6,20,0.7038351280192606,"Counter({'accused__23__30': 0.9275804982689052, 'pleaded__63__70': 0.8292373712885942, 'announced__158__167': 0.7719759452182479, 'death__45__50': 0.6631594565647572, 'faking__34__40': 0.5970088257212585, 'charge__94__100': 0.4909795195622694})",0.6049173739887079,"Counter({'accused__23__30': 0.85, 'pleaded__63__70': 0.7, 'announced__158__167': 0.65, 'death__45__50': 0.6, 'faking__34__40': 0.45, 'charge__94__100': 0.35})",no_event,0,0.0,0.0,0.0
