duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
49.9,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'lost__60__64': 14, 'ruling__4__10': 11, 'stand__156__161': 11, 'bid__81__84': 8, 'trial__162__167': 8, 'mean__32__36': 7})",59,6,20,0.5145781223235163,"Counter({'lost__60__64': 0.771293211816802, 'stand__156__161': 0.6342807618279223, 'ruling__4__10': 0.6140619583466743, 'bid__81__84': 0.47130714173074745, 'trial__162__167': 0.46647190784936304, 'mean__32__36': 0.35463231606700973})",0.447961857936275,"Counter({'lost__60__64': 0.7, 'ruling__4__10': 0.55, 'stand__156__161': 0.55, 'bid__81__84': 0.4, 'trial__162__167': 0.4, 'mean__32__36': 0.35})",mean__32__36,7,0.3546323160670097,0.35,1.0
49.9,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'lost__60__64': 14, 'ruling__4__10': 11, 'stand__156__161': 11, 'bid__81__84': 8, 'trial__162__167': 8, 'mean__32__36': 7})",59,6,20,0.5145781223235163,"Counter({'lost__60__64': 0.771293211816802, 'stand__156__161': 0.6342807618279223, 'ruling__4__10': 0.6140619583466743, 'bid__81__84': 0.47130714173074745, 'trial__162__167': 0.46647190784936304, 'mean__32__36': 0.35463231606700973})",0.447961857936275,"Counter({'lost__60__64': 0.7, 'ruling__4__10': 0.55, 'stand__156__161': 0.55, 'bid__81__84': 0.4, 'trial__162__167': 0.4, 'mean__32__36': 0.35})",lost__60__64,14,0.771293211816802,0.7,1.0
49.9,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'lost__60__64': 14, 'ruling__4__10': 11, 'stand__156__161': 11, 'bid__81__84': 8, 'trial__162__167': 8, 'mean__32__36': 7})",59,6,20,0.5145781223235163,"Counter({'lost__60__64': 0.771293211816802, 'stand__156__161': 0.6342807618279223, 'ruling__4__10': 0.6140619583466743, 'bid__81__84': 0.47130714173074745, 'trial__162__167': 0.46647190784936304, 'mean__32__36': 0.35463231606700973})",0.447961857936275,"Counter({'lost__60__64': 0.7, 'ruling__4__10': 0.55, 'stand__156__161': 0.55, 'bid__81__84': 0.4, 'trial__162__167': 0.4, 'mean__32__36': 0.35})",bid__81__84,8,0.4713071417307474,0.4,1.0
49.9,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'lost__60__64': 14, 'ruling__4__10': 11, 'stand__156__161': 11, 'bid__81__84': 8, 'trial__162__167': 8, 'mean__32__36': 7})",59,6,20,0.5145781223235163,"Counter({'lost__60__64': 0.771293211816802, 'stand__156__161': 0.6342807618279223, 'ruling__4__10': 0.6140619583466743, 'bid__81__84': 0.47130714173074745, 'trial__162__167': 0.46647190784936304, 'mean__32__36': 0.35463231606700973})",0.447961857936275,"Counter({'lost__60__64': 0.7, 'ruling__4__10': 0.55, 'stand__156__161': 0.55, 'bid__81__84': 0.4, 'trial__162__167': 0.4, 'mean__32__36': 0.35})",stand__156__161,11,0.6342807618279223,0.55,1.0
49.9,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'lost__60__64': 14, 'ruling__4__10': 11, 'stand__156__161': 11, 'bid__81__84': 8, 'trial__162__167': 8, 'mean__32__36': 7})",59,6,20,0.5145781223235163,"Counter({'lost__60__64': 0.771293211816802, 'stand__156__161': 0.6342807618279223, 'ruling__4__10': 0.6140619583466743, 'bid__81__84': 0.47130714173074745, 'trial__162__167': 0.46647190784936304, 'mean__32__36': 0.35463231606700973})",0.447961857936275,"Counter({'lost__60__64': 0.7, 'ruling__4__10': 0.55, 'stand__156__161': 0.55, 'bid__81__84': 0.4, 'trial__162__167': 0.4, 'mean__32__36': 0.35})",trial__162__167,8,0.466471907849363,0.4,1.0
49.9,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'lost__60__64': 14, 'ruling__4__10': 11, 'stand__156__161': 11, 'bid__81__84': 8, 'trial__162__167': 8, 'mean__32__36': 7})",59,6,20,0.5145781223235163,"Counter({'lost__60__64': 0.771293211816802, 'stand__156__161': 0.6342807618279223, 'ruling__4__10': 0.6140619583466743, 'bid__81__84': 0.47130714173074745, 'trial__162__167': 0.46647190784936304, 'mean__32__36': 0.35463231606700973})",0.447961857936275,"Counter({'lost__60__64': 0.7, 'ruling__4__10': 0.55, 'stand__156__161': 0.55, 'bid__81__84': 0.4, 'trial__162__167': 0.4, 'mean__32__36': 0.35})",no_event,0,0.0,0.0,0.0
129.25,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'pleaded__63__70': 18, 'announced__158__167': 16, 'accused__23__30': 15, 'faking__34__40': 15, 'death__45__50': 8, 'charge__94__100': 6})",78,6,20,0.7700957411478838,"Counter({'pleaded__63__70': 0.959011628836912, 'announced__158__167': 0.899605455223243, 'accused__23__30': 0.8461306649368339, 'faking__34__40': 0.7859393393920695, 'death__45__50': 0.41563808474434893, 'charge__94__100': 0.35994062071828475})",0.6944593130297431,"Counter({'pleaded__63__70': 0.9, 'announced__158__167': 0.8, 'accused__23__30': 0.75, 'faking__34__40': 0.75, 'death__45__50': 0.4, 'charge__94__100': 0.3})",accused__23__30,15,0.8461306649368339,0.75,1.0
129.25,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'pleaded__63__70': 18, 'announced__158__167': 16, 'accused__23__30': 15, 'faking__34__40': 15, 'death__45__50': 8, 'charge__94__100': 6})",78,6,20,0.7700957411478838,"Counter({'pleaded__63__70': 0.959011628836912, 'announced__158__167': 0.899605455223243, 'accused__23__30': 0.8461306649368339, 'faking__34__40': 0.7859393393920695, 'death__45__50': 0.41563808474434893, 'charge__94__100': 0.35994062071828475})",0.6944593130297431,"Counter({'pleaded__63__70': 0.9, 'announced__158__167': 0.8, 'accused__23__30': 0.75, 'faking__34__40': 0.75, 'death__45__50': 0.4, 'charge__94__100': 0.3})",faking__34__40,15,0.7859393393920695,0.75,1.0
129.25,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'pleaded__63__70': 18, 'announced__158__167': 16, 'accused__23__30': 15, 'faking__34__40': 15, 'death__45__50': 8, 'charge__94__100': 6})",78,6,20,0.7700957411478838,"Counter({'pleaded__63__70': 0.959011628836912, 'announced__158__167': 0.899605455223243, 'accused__23__30': 0.8461306649368339, 'faking__34__40': 0.7859393393920695, 'death__45__50': 0.41563808474434893, 'charge__94__100': 0.35994062071828475})",0.6944593130297431,"Counter({'pleaded__63__70': 0.9, 'announced__158__167': 0.8, 'accused__23__30': 0.75, 'faking__34__40': 0.75, 'death__45__50': 0.4, 'charge__94__100': 0.3})",death__45__50,8,0.4156380847443489,0.4,1.0
129.25,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'pleaded__63__70': 18, 'announced__158__167': 16, 'accused__23__30': 15, 'faking__34__40': 15, 'death__45__50': 8, 'charge__94__100': 6})",78,6,20,0.7700957411478838,"Counter({'pleaded__63__70': 0.959011628836912, 'announced__158__167': 0.899605455223243, 'accused__23__30': 0.8461306649368339, 'faking__34__40': 0.7859393393920695, 'death__45__50': 0.41563808474434893, 'charge__94__100': 0.35994062071828475})",0.6944593130297431,"Counter({'pleaded__63__70': 0.9, 'announced__158__167': 0.8, 'accused__23__30': 0.75, 'faking__34__40': 0.75, 'death__45__50': 0.4, 'charge__94__100': 0.3})",pleaded__63__70,18,0.9590116288369119,0.9,1.0
129.25,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'pleaded__63__70': 18, 'announced__158__167': 16, 'accused__23__30': 15, 'faking__34__40': 15, 'death__45__50': 8, 'charge__94__100': 6})",78,6,20,0.7700957411478838,"Counter({'pleaded__63__70': 0.959011628836912, 'announced__158__167': 0.899605455223243, 'accused__23__30': 0.8461306649368339, 'faking__34__40': 0.7859393393920695, 'death__45__50': 0.41563808474434893, 'charge__94__100': 0.35994062071828475})",0.6944593130297431,"Counter({'pleaded__63__70': 0.9, 'announced__158__167': 0.8, 'accused__23__30': 0.75, 'faking__34__40': 0.75, 'death__45__50': 0.4, 'charge__94__100': 0.3})",announced__158__167,16,0.899605455223243,0.8,1.0
129.25,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'pleaded__63__70': 18, 'announced__158__167': 16, 'accused__23__30': 15, 'faking__34__40': 15, 'death__45__50': 8, 'charge__94__100': 6})",78,6,20,0.7700957411478838,"Counter({'pleaded__63__70': 0.959011628836912, 'announced__158__167': 0.899605455223243, 'accused__23__30': 0.8461306649368339, 'faking__34__40': 0.7859393393920695, 'death__45__50': 0.41563808474434893, 'charge__94__100': 0.35994062071828475})",0.6944593130297431,"Counter({'pleaded__63__70': 0.9, 'announced__158__167': 0.8, 'accused__23__30': 0.75, 'faking__34__40': 0.75, 'death__45__50': 0.4, 'charge__94__100': 0.3})",charge__94__100,6,0.35994062071828475,0.3,0.0
129.25,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'pleaded__63__70': 18, 'announced__158__167': 16, 'accused__23__30': 15, 'faking__34__40': 15, 'death__45__50': 8, 'charge__94__100': 6})",78,6,20,0.7700957411478838,"Counter({'pleaded__63__70': 0.959011628836912, 'announced__158__167': 0.899605455223243, 'accused__23__30': 0.8461306649368339, 'faking__34__40': 0.7859393393920695, 'death__45__50': 0.41563808474434893, 'charge__94__100': 0.35994062071828475})",0.6944593130297431,"Counter({'pleaded__63__70': 0.9, 'announced__158__167': 0.8, 'accused__23__30': 0.75, 'faking__34__40': 0.75, 'death__45__50': 0.4, 'charge__94__100': 0.3})",no_event,0,0.0,0.0,0.0
